PostId,UniqueId,PostBlockType,Revisions,MinSim,MaxSim,AvgSim,AvgDiffDays
54187049,139042141,0,1,0.8152645273200347,0.8152645273200347,0.8152645273200347,1.0
54229858,139502654,0,1,0.8775510204081632,0.8775510204081632,0.8775510204081632,1.0
54234460,139552327,0,1,0.8797653958944281,0.8797653958944281,0.8797653958944281,57.0
54329909,140591028,1,1,0.8695652173913043,0.8695652173913043,0.8695652173913043,2.0
54336886,140666919,0,1,0.8558951965065502,0.8558951965065502,0.8558951965065502,1.0
54362133,140942425,1,1,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0
54362791,140949099,1,1,0.8275862068965517,0.8275862068965517,0.8275862068965517,3.0
54408886,141451736,1,1,0.8611111111111112,0.8611111111111112,0.8611111111111112,1.0
54449426,141889033,0,1,0.8468468468468469,0.8468468468468469,0.8468468468468469,1.0
54466188,142078018,0,1,0.8587786259541985,0.8587786259541985,0.8587786259541985,1.0
54471851,142139354,0,1,0.8496042216358839,0.8496042216358839,0.8496042216358839,126.0
54476434,142189173,0,1,0.821917808219178,0.821917808219178,0.821917808219178,3.0
54518886,142650593,1,1,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0
54527503,142747282,1,1,0.88,0.88,0.88,2.0
54555797,143060308,0,1,0.822429906542056,0.822429906542056,0.822429906542056,1.0
54571390,143235473,1,1,0.8695652173913043,0.8695652173913043,0.8695652173913043,72.0
54639336,143985096,1,1,0.8,0.8,0.8,171.0
54641808,144011496,0,1,0.8535031847133758,0.8535031847133758,0.8535031847133758,3.0
54658223,144193290,1,1,0.8571428571428571,0.8571428571428571,0.8571428571428571,196.0
54673210,144358346,0,1,0.8314028314028314,0.8314028314028314,0.8314028314028314,2.0
54681142,144449927,1,1,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0
54684616,144486974,1,1,0.8,0.8,0.8,105.0
54692434,144573832,0,1,0.8182559087204564,0.8182559087204564,0.8182559087204564,492.0
54721145,144888191,0,1,0.8,0.8,0.8,40.0
54740028,145098860,1,1,0.875,0.875,0.875,488.0
54740028,145098864,0,1,0.8408408408408409,0.8408408408408409,0.8408408408408409,488.0
54748554,145191417,0,1,0.8641975308641975,0.8641975308641975,0.8641975308641975,488.0
54779975,145529975,0,1,0.8,0.8,0.8,20.0
54812530,145884199,1,1,0.9,0.9,0.9,1.0
54819616,145962425,1,1,0.8108108108108109,0.8108108108108109,0.8108108108108109,484.0
54819616,145962427,1,1,0.85,0.85,0.85,484.0
54881396,146627628,1,1,0.875,0.875,0.875,21.0
54909603,146928412,0,1,0.8574401664932362,0.8574401664932362,0.8574401664932362,1.0
55024160,148170778,0,1,0.8768115942028986,0.8768115942028986,0.8768115942028986,1.0
55047875,148430478,0,1,0.8423772609819121,0.8423772609819121,0.8423772609819121,3.0
55076804,148746549,0,1,0.8482490272373541,0.8482490272373541,0.8482490272373541,113.0
55098480,148979357,1,1,0.851063829787234,0.851063829787234,0.851063829787234,1.0
55107404,149072278,0,1,0.8920920920920921,0.8920920920920921,0.8920920920920921,467.0
55141235,149434601,1,1,0.875,0.875,0.875,1.0
55152248,149554459,0,1,0.82,0.82,0.82,3.0
55205375,150141400,0,1,0.8920634920634921,0.8920634920634921,0.8920634920634921,461.0
55205375,150141404,0,1,0.8165374677002584,0.8165374677002584,0.8165374677002584,461.0
55231666,150423695,1,1,0.8771929824561403,0.8771929824561403,0.8771929824561403,460.0
55246309,150580813,0,1,0.8,0.8,0.8,1.0
55250380,150626172,0,1,0.8653846153846154,0.8653846153846154,0.8653846153846154,1.0
55257145,150701452,0,1,0.8685258964143426,0.8685258964143426,0.8685258964143426,112.0
55281022,150958806,0,1,0.8351648351648352,0.8351648351648352,0.8351648351648352,610.0
55293449,151090860,1,1,0.8888888888888888,0.8888888888888888,0.8888888888888888,2.0
55296697,151124851,0,1,0.8599670510708401,0.8599670510708401,0.8599670510708401,2.0
55312699,151300125,1,1,0.8620689655172413,0.8620689655172413,0.8620689655172413,616.0
55332283,151510249,1,1,0.8,0.8,0.8,189.0
55341743,151610571,1,1,0.8869565217391304,0.8869565217391304,0.8869565217391304,2.0
55377463,151994046,0,1,0.8457899716177862,0.8457899716177862,0.8457899716177862,451.0
55387752,152104038,1,1,0.821917808219178,0.821917808219178,0.821917808219178,1.0
55394791,152182518,0,1,0.8767123287671232,0.8767123287671232,0.8767123287671232,390.0
55396957,152205977,1,1,0.8958333333333334,0.8958333333333334,0.8958333333333334,107.0
55404220,152285127,0,1,0.8240963855421687,0.8240963855421687,0.8240963855421687,1.0
55417510,152425311,0,1,0.8060344827586207,0.8060344827586207,0.8060344827586207,4.0
55472692,153010199,1,1,0.875,0.875,0.875,222.0
55473367,153017005,0,1,0.850624660510592,0.850624660510592,0.850624660510592,1.0
55475675,153041016,1,1,0.8095238095238095,0.8095238095238095,0.8095238095238095,1.0
55497766,153277377,0,1,0.8635724331926864,0.8635724331926864,0.8635724331926864,1.0
55507018,153379378,1,1,0.896551724137931,0.896551724137931,0.896551724137931,1.0
55537186,153706171,0,1,0.8930232558139535,0.8930232558139535,0.8930232558139535,32.0
55552000,153861577,1,1,0.8421052631578947,0.8421052631578947,0.8421052631578947,1.0
55552000,153861581,1,1,0.88,0.88,0.88,1.0
55601399,154389730,0,1,0.8571428571428571,0.8571428571428571,0.8571428571428571,24.0
55609184,154475657,1,1,0.8,0.8,0.8,1.0
55612862,154514602,0,1,0.845360824742268,0.845360824742268,0.845360824742268,1.0
55615653,154544118,0,2,0.30156815440289503,0.5538461538461539,0.4277071541245244,87.0
55655877,154988765,1,1,0.8847926267281107,0.8847926267281107,0.8847926267281107,13.0
55659151,155022552,1,1,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0
55670550,155147374,0,1,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0
55707733,155539299,1,1,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0
55713189,155595392,0,1,0.8148148148148148,0.8148148148148148,0.8148148148148148,1.0
55735594,155835615,0,1,0.8287292817679558,0.8287292817679558,0.8287292817679558,1.0
55825456,156781932,0,1,0.8611111111111112,0.8611111111111112,0.8611111111111112,48.0
55833440,156868083,1,1,0.8421052631578947,0.8421052631578947,0.8421052631578947,1.0
55836466,156898937,1,1,0.8181818181818182,0.8181818181818182,0.8181818181818182,1.0
55855047,157093852,0,1,0.8438228438228438,0.8438228438228438,0.8438228438228438,1.0
55884137,157411380,0,1,0.8705035971223022,0.8705035971223022,0.8705035971223022,1.0
55928187,157878001,0,1,0.8523290386521308,0.8523290386521308,0.8523290386521308,2.0
55940374,158003935,0,1,0.8253968253968254,0.8253968253968254,0.8253968253968254,4.0
55957202,158179915,0,1,0.8571428571428571,0.8571428571428571,0.8571428571428571,2.0
56036240,159013986,1,1,0.8421052631578947,0.8421052631578947,0.8421052631578947,121.0
56067260,159342504,0,1,0.8044280442804428,0.8044280442804428,0.8044280442804428,1.0
56106094,159749990,0,1,0.8849557522123894,0.8849557522123894,0.8849557522123894,77.0
56106094,159749991,1,1,0.8571428571428571,0.8571428571428571,0.8571428571428571,77.0
56111544,159807387,0,1,0.8875128998968008,0.8875128998968008,0.8875128998968008,241.0
56119255,159887377,1,1,0.8181818181818182,0.8181818181818182,0.8181818181818182,1.0
56119255,159887380,1,1,0.8,0.8,0.8,1.0
56129969,160002919,1,1,0.8571428571428571,0.8571428571428571,0.8571428571428571,201.0
56153878,160266380,1,1,0.8023255813953488,0.8023255813953488,0.8023255813953488,65.0
56161983,160357216,0,1,0.8,0.8,0.8,2.0
56161983,160357221,0,1,0.8888888888888888,0.8888888888888888,0.8888888888888888,2.0
56162530,160363479,1,1,0.8888888888888888,0.8888888888888888,0.8888888888888888,200.0
56162530,160363482,0,1,0.8478038815117467,0.8478038815117467,0.8478038815117467,200.0
56162530,160363483,1,1,0.8674698795180723,0.8674698795180723,0.8674698795180723,200.0
56256248,161351040,1,1,0.8235294117647058,0.8235294117647058,0.8235294117647058,2.0
56286097,161672125,0,1,0.8711433756805808,0.8711433756805808,0.8711433756805808,45.0
56288920,161703323,0,1,0.8155339805825242,0.8155339805825242,0.8155339805825242,1.0
56307050,161901708,0,1,0.81,0.81,0.81,2.0
56361857,162481361,0,1,0.8888888888888888,0.8888888888888888,0.8888888888888888,388.0
56379771,162669134,0,1,0.818348623853211,0.818348623853211,0.818348623853211,387.0
56393245,162812905,1,1,0.8666666666666667,0.8666666666666667,0.8666666666666667,3.0
56489061,163845943,0,1,0.868421052631579,0.868421052631579,0.868421052631579,34.0
56493240,163894416,0,1,0.8041958041958042,0.8041958041958042,0.8041958041958042,1.0
56587266,164884748,1,1,0.8656716417910447,0.8656716417910447,0.8656716417910447,1.0
56616577,165198972,1,1,0.8571428571428571,0.8571428571428571,0.8571428571428571,13.0
56619921,165233629,1,1,0.875,0.875,0.875,9.0
56629403,165334427,1,1,0.8085106382978723,0.8085106382978723,0.8085106382978723,2.0
56651848,165567417,0,1,0.8197009674582234,0.8197009674582234,0.8197009674582234,1.0
56658108,165630825,1,1,0.8613445378151261,0.8613445378151261,0.8613445378151261,1.0
56671991,165773936,0,1,0.8517350157728707,0.8517350157728707,0.8517350157728707,1.0
56672573,165779885,0,1,0.8371212121212122,0.8371212121212122,0.8371212121212122,1.0
56701745,166088913,0,1,0.8561872909698997,0.8561872909698997,0.8561872909698997,2.0
56719747,166283474,1,1,0.8524590163934426,0.8524590163934426,0.8524590163934426,1.0
56725589,166345991,1,1,0.8518518518518519,0.8518518518518519,0.8518518518518519,1.0
56745182,166548341,1,1,0.85,0.85,0.85,1.0
56762629,166733392,0,1,0.8111615833874107,0.8111615833874107,0.8111615833874107,1.0
56782887,166949073,1,1,0.8571428571428571,0.8571428571428571,0.8571428571428571,341.0
56786527,166989577,0,1,0.8610169491525423,0.8610169491525423,0.8610169491525423,1.0
56806906,167208500,0,1,0.827906976744186,0.827906976744186,0.827906976744186,86.0
56810515,167247338,1,1,0.8679245283018868,0.8679245283018868,0.8679245283018868,5.0
56836608,167535170,0,1,0.8071748878923767,0.8071748878923767,0.8071748878923767,3.0
56836907,167538600,1,1,0.875,0.875,0.875,1.0
56837678,167547001,1,1,0.8888888888888888,0.8888888888888888,0.8888888888888888,374.0
56847232,167645739,0,1,0.8024691358024691,0.8024691358024691,0.8024691358024691,1.0
56857956,167759530,0,1,0.846077457795432,0.846077457795432,0.846077457795432,2.0
56873269,167918785,1,1,0.8148148148148148,0.8148148148148148,0.8148148148148148,10.0
56878841,167980467,0,1,0.8458149779735683,0.8458149779735683,0.8458149779735683,249.0
56880027,167992551,0,1,0.8753462603878116,0.8753462603878116,0.8753462603878116,3.0
56884235,168038035,1,1,0.847457627118644,0.847457627118644,0.847457627118644,4.0
56939111,168614718,1,1,0.875,0.875,0.875,4.0
56981070,169055098,0,1,0.8687872763419483,0.8687872763419483,0.8687872763419483,1.0
57022929,169502747,0,1,0.8911917098445595,0.8911917098445595,0.8911917098445595,1.0
57084442,170149045,0,1,0.8634850166481687,0.8634850166481687,0.8634850166481687,1.0
57085131,170155904,1,1,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0
57110172,170416532,0,1,0.8541666666666666,0.8541666666666666,0.8541666666666666,204.0
57110172,170416535,0,1,0.8831168831168831,0.8831168831168831,0.8831168831168831,204.0
57124768,170574693,0,1,0.8029850746268656,0.8029850746268656,0.8029850746268656,3.0
57127912,170609766,0,1,0.8461538461538461,0.8461538461538461,0.8461538461538461,1.0
57130006,170635051,0,1,0.8073394495412844,0.8073394495412844,0.8073394495412844,1.0
57187780,171244886,0,1,0.8277830637488106,0.8277830637488106,0.8277830637488106,1.0
57196590,171341847,0,1,0.8813131313131313,0.8813131313131313,0.8813131313131313,4.0
57209120,171475968,0,1,0.875,0.875,0.875,1.0
57269167,172122674,1,1,0.8823529411764706,0.8823529411764706,0.8823529411764706,2.0
57278201,172208441,0,1,0.8906009244992296,0.8906009244992296,0.8906009244992296,1.0
57278201,172208453,1,1,0.803921568627451,0.803921568627451,0.803921568627451,1.0
57313371,172585820,1,1,0.8735632183908046,0.8735632183908046,0.8735632183908046,1.0
57329765,172761330,1,1,0.8764044943820225,0.8764044943820225,0.8764044943820225,2.0
57337358,172843224,1,1,0.851063829787234,0.851063829787234,0.851063829787234,2.0
57340039,172872300,1,1,0.8,0.8,0.8,322.0
57398454,173493895,1,1,0.8,0.8,0.8,318.0
57427099,173796657,0,1,0.8135593220338984,0.8135593220338984,0.8135593220338984,10.0
57443958,173976419,1,1,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0
57462275,174164275,0,1,0.8771929824561403,0.8771929824561403,0.8771929824561403,5.0
57490297,174458523,1,1,0.9,0.9,0.9,2.0
57502394,174583819,1,1,0.845360824742268,0.845360824742268,0.845360824742268,1.0
57533548,174926162,0,1,0.849438202247191,0.849438202247191,0.849438202247191,13.0
57534732,174939979,1,1,0.8913043478260869,0.8913043478260869,0.8913043478260869,1.0
57539605,174992042,1,1,0.8070175438596491,0.8070175438596491,0.8070175438596491,2.0
57588383,175507880,1,1,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0
57633219,175985654,1,1,0.8936170212765957,0.8936170212765957,0.8936170212765957,302.0
57650855,176172555,0,1,0.8609168609168609,0.8609168609168609,0.8609168609168609,299.0
57651409,176178237,1,1,0.859504132231405,0.859504132231405,0.859504132231405,3.0
57658309,176252412,1,1,0.8775510204081632,0.8775510204081632,0.8775510204081632,392.0
57673797,176419309,1,1,0.8391608391608392,0.8391608391608392,0.8391608391608392,1.0
57680158,176488126,1,1,0.8823529411764706,0.8823529411764706,0.8823529411764706,16.0
57681071,176498195,0,1,0.8466257668711656,0.8466257668711656,0.8466257668711656,1.0
57682312,176511997,0,1,0.8998357963875205,0.8998357963875205,0.8998357963875205,1.0
57720893,176928097,1,1,0.896,0.896,0.896,4.0
57763754,177394185,0,1,0.8787878787878788,0.8787878787878788,0.8787878787878788,6.0
57787601,177649206,0,1,0.8567674113009198,0.8567674113009198,0.8567674113009198,1.0
57837878,178196074,1,1,0.8214285714285714,0.8214285714285714,0.8214285714285714,1.0
57851754,178341995,1,1,0.8732394366197183,0.8732394366197183,0.8732394366197183,1.0
57872397,178561676,0,1,0.8694029850746269,0.8694029850746269,0.8694029850746269,8.0
57918655,179061660,0,1,0.8945783132530121,0.8945783132530121,0.8945783132530121,2.0
57946992,179371091,0,1,0.890625,0.890625,0.890625,57.0
57946992,179371092,1,1,0.8275862068965517,0.8275862068965517,0.8275862068965517,57.0
57962093,179528909,0,1,0.8927038626609443,0.8927038626609443,0.8927038626609443,14.0
57996457,179896728,1,1,0.8,0.8,0.8,1.0
58018917,180144474,1,1,0.8,0.8,0.8,1.0
58049418,180477868,1,1,0.8478260869565217,0.8478260869565217,0.8478260869565217,1.0
58052219,180507599,1,1,0.8695652173913043,0.8695652173913043,0.8695652173913043,136.0
58081372,180829776,0,1,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0
58109994,181133375,0,1,0.8156862745098039,0.8156862745098039,0.8156862745098039,1.0
58128660,181333524,0,1,0.8029197080291971,0.8029197080291971,0.8029197080291971,3.0
58128660,181333530,0,1,0.859375,0.859375,0.859375,3.0
58252808,182659759,0,1,0.8345679012345679,0.8345679012345679,0.8345679012345679,1.0
58273224,182875450,0,1,0.8069767441860465,0.8069767441860465,0.8069767441860465,1.0
58275947,182905064,1,2,0.11764705882352941,0.75,0.4338235294117647,1.0
58320523,183384081,0,1,0.867579908675799,0.867579908675799,0.867579908675799,10.0
58326899,183452042,0,1,0.8666666666666667,0.8666666666666667,0.8666666666666667,1.0
58351714,183713751,0,1,0.8682170542635659,0.8682170542635659,0.8682170542635659,397.0
58360011,183804078,1,1,0.9,0.9,0.9,2.0
58362119,183825496,1,1,0.8679245283018868,0.8679245283018868,0.8679245283018868,83.0
58381214,184026373,0,1,0.8383937316356513,0.8383937316356513,0.8383937316356513,1.0
58385355,184072296,0,1,0.8035714285714286,0.8035714285714286,0.8035714285714286,10.0
58385355,184072299,1,1,0.8723404255319149,0.8723404255319149,0.8723404255319149,10.0
58423077,184478804,0,1,0.8225806451612904,0.8225806451612904,0.8225806451612904,1.0
58435888,184618458,1,1,0.8235294117647058,0.8235294117647058,0.8235294117647058,5.0
58436326,184623257,0,1,0.8498942917547568,0.8498942917547568,0.8498942917547568,1.0
58445460,184721383,1,1,0.8888888888888888,0.8888888888888888,0.8888888888888888,305.0
58506348,185366805,1,1,0.8181818181818182,0.8181818181818182,0.8181818181818182,1.0
58515521,185467881,0,1,0.844559585492228,0.844559585492228,0.844559585492228,1.0
58549218,185829464,1,1,0.8205128205128205,0.8205128205128205,0.8205128205128205,4.0
58592706,186290516,0,1,0.8873720136518771,0.8873720136518771,0.8873720136518771,2.0
58597961,186345277,0,1,0.8026666666666666,0.8026666666666666,0.8026666666666666,1.0
58605989,186432183,1,1,0.8125,0.8125,0.8125,1.0
58605989,186432193,0,1,0.8146911519198664,0.8146911519198664,0.8146911519198664,1.0
58665745,187072847,1,1,0.8372093023255814,0.8372093023255814,0.8372093023255814,1.0
58672453,187143298,1,1,0.8,0.8,0.8,1.0
58680269,187227098,1,1,0.8571428571428571,0.8571428571428571,0.8571428571428571,362.0
58725180,187694677,0,1,0.8123569794050344,0.8123569794050344,0.8123569794050344,1.0
58739657,187847105,0,1,0.8338368580060423,0.8338368580060423,0.8338368580060423,2.0
58746120,187913380,0,1,0.8777777777777778,0.8777777777777778,0.8777777777777778,2.0
58753582,187990336,0,1,0.8936170212765957,0.8936170212765957,0.8936170212765957,1.0
58779365,188267078,0,1,0.8927536231884058,0.8927536231884058,0.8927536231884058,153.0
58779365,188267079,1,1,0.8307692307692308,0.8307692307692308,0.8307692307692308,153.0
58789875,188377676,1,1,0.8,0.8,0.8,1.0
58805513,188538253,1,1,0.8421052631578947,0.8421052631578947,0.8421052631578947,3.0
58805748,188540546,0,1,0.8,0.8,0.8,1.0
58822139,188709655,0,1,0.8846153846153846,0.8846153846153846,0.8846153846153846,6.0
58881753,189339026,1,1,0.8,0.8,0.8,2.0
58904310,189578458,0,1,0.8306527909176916,0.8306527909176916,0.8306527909176916,1.0
58932942,189885873,1,1,0.8663101604278075,0.8663101604278075,0.8663101604278075,2.0
58955136,190128478,1,1,0.8141592920353983,0.8141592920353983,0.8141592920353983,1.0
58956823,190146716,0,1,0.8777292576419214,0.8777292576419214,0.8777292576419214,361.0
58962650,190210698,0,1,0.8564249820531228,0.8564249820531228,0.8564249820531228,1.0
58999999,190616674,1,1,0.8979591836734694,0.8979591836734694,0.8979591836734694,1.0
58999999,190616677,0,1,0.8984198645598194,0.8984198645598194,0.8984198645598194,1.0
59012864,190749310,1,1,0.8,0.8,0.8,2.0
59012864,190749318,1,1,0.8333333333333334,0.8333333333333334,0.8333333333333334,2.0
59069027,191350876,1,1,0.8529411764705882,0.8529411764705882,0.8529411764705882,2.0
